"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2019","NCPT","OR","2019 NCPT OR","ND13217C-1","","88","1","1","","","","2019-04-15","2019-09-23","2019-09-02","4","","","18.1","1.071","4","1","2","4","Spr, Skinning, Flat, Short, Gc","","","287.2","531","0.54","0.54","0","0.03","0","0","0.43","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","ND13219C-4","","89","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","28","1.09","3","1","2","5","Fse, Spr, Dirty, Short, Sticky, Chain","","","543.8","821","0.66","0.66","0","0.01","0","0","0.32","0.9","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","ND13220C-3","","90","1","1","","","","2019-04-15","2019-09-23","2019-09-02","1","","","38.2","1.094","8","1","2","5","Disc, Flat, Triangular, Pty, Rot, Spr","","","890.8","1119","0.8","0.8","0.07","0.01","0","0","0.12","0","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","ND13221C-3","","91","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","26.7","1.071","2","1","3","5","Dotty,Spr,Pty,Skinning","","","616.9","782","0.79","0.79","0","0.01","0","0","0.2","0","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","ND124C-1","","92","1","1","","","","2019-04-15","2019-09-23","2019-09-02","4","","","19","1.079","1","1","2","4","Dryrot,Spr,Sb, Gc, Netty-Flaky","","","421.5","556","0.76","0.76","0","0.06","0.2","0","0.19","0.1","0.1","","3.5","",""
"2019","NCPT","OR","2019 NCPT OR","ND113307C-3","","93","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","24.2","1.078","3","1","2","3","Spr,Bottle,Rot,Pty,Netty","","","547.8","709","0.77","0.77","0","0.03","0","0","0.2","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYORQ2-2","","94","1","1","","","","2019-04-15","2019-09-23","2019-09-02","1","","","30.4","1.089","5","1","4","6","Dotty,Netty,Fbe,Rot,Sb","","","705.4","891","0.79","0.79","0.08","0.02","0","0","0.11","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYORQ6-3","","95","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","23.3","1.08","5","1","4","4","Grenning,Skinning,Fbe","","","578.4","683","0.85","0.85","0","0.07","0","0","0.08","0","0","","3.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYORQ6-6","","96","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","14.9","1.083","5","1","2","3","Ugly,Dryrot,Rot,Tuberworm, Scruf, Netty","","","317.1","438","0.72","0.72","0","0.09","0","0","0.18","0","0.2","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYORN6-8","","97","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","40.1","1.064","4","1","4","5","Dotty,Rot,Dryrot,Fbe","","","910.8","1175","0.77","0.77","0.03","0.02","0","0","0.18","0.1","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","NYORN18-1","","98","1","1","","","","2019-04-15","2019-09-23","2019-09-02","4","","","20.3","1.069","3","1","2","5","Fbe,Rot,Dryrot,Sb","","","474","594","0.8","0.8","0.11","0.02","0","0","0.08","0.2","0","","3.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYORN41-5","","99","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","20.6","1.08","8","2","2","6","Flat,Dry,Rot","","","345","604","0.57","0.57","0","0.02","0","0","0.41","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA036-09","","100","1","1","","","","2019-04-15","2019-09-23","2019-09-02","4","","","13","1.072","2","2","2","5","Fbe,Gc,Sticky,Cracky, Donut","","","328.4","382","0.86","0.86","0","0.02","0","0","0.12","0.9","0","","2","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA036-09","","100","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","10","1.074","5","2","2","7","Compressed, Donut, Dotty, Nice, Sticky, Fbe","","","210.7","293","0.72","0.72","0.14","0.06","0","0","0.08","0","0","","1.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA036-10","","101","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","20.6","1.07","6","2","4","6","Gc, Fbe, Pear, Pty","","","501.9","604","0.83","0.83","0","0.04","0","0.2","0.13","0.1","0","","3","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA036-10","","101","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","16.3","1.076","2","2","2","3","Rot, Gc, Greening, Fbe, Sticky, Compressed","","","284.5","477","0.6","0.6","0.03","0.17","0","0","0.2","0.2","0","","3","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA038-09Y","","102","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","22.6","1.084","4","3","2","6","Sticky,Sb,Pty, Fbe","","","526.5","662","0.8","0.8","0","0.02","0","0","0.18","0","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA038-09Y","","102","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","24.6","1.079","5","3","4","5","Flat, Rot, Flakey, Pty","","","539.2","721","0.75","0.75","0.07","0.06","0","0","0.13","0.3","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA076-04","","103","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","29.9","1.085","3","1","3","6","Pear,Oval,Spr,Short,Pty","","","519.9","876","0.59","0.59","0","0.01","0","0.3","0.4","0.2","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA076-04","","103","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","30.1","1.083","3","2","4","5","Flakey, Dotty-Pixel, Pear, Pointy, Spr","","","452.1","881","0.51","0.51","0","0.03","0","0","0.45","0.1","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA241-01","","104","1","1","","","","2019-04-15","2019-09-23","2019-09-02","4","","","31.7","1.074","6","2","2","5","Spr,Bottle,Db,Knobs,Skinny,Sb","","","811.1","929","0.87","0.87","0","0.05","0","0","0.08","0.6","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA241-01","","104","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","29","1.078","8","2","2","2","Spr, Greening, Skinning, Dotty-Pixel, Sticky, Fbe, Lenticels","","","675.4","849","0.8","0.8","0.03","0.07","0","0","0.1","0.4","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA252-7","","105","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","34.4","1.082","7","2","2","5","Xxl,Fbe,Sticky,Pinksplash,Rot","","","740.6","1009","0.73","0.73","0.18","0.03","0","0.1","0.05","0.7","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA252-7","","105","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","37.3","1.089","6","2","2","5","Disc, Flakey, Fbe, Sb, Rot","","","805.7","1092","0.74","0.74","0.2","0.02","0","0","0.04","0.5","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA254-04","","106","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","28.3","1.088","5","2","2","4","Rott,Sticky,Fse, Fbe","","","663.5","828","0.8","0.8","0.17","0.01","0","0","0.02","0.1","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA254-04","","106","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","39.6","1.081","8","2","2","5","Sb, Sticky, Flakey, Fbe, Fse, Rot","","","832.3","1161","0.72","0.72","0.18","0.05","0","0","0.05","0.7","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA260-03","","107","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","22.7","1.091","5","2","4","5","Spr,Donut,Fbe,Sticky,Rot","","","525.2","666","0.79","0.79","0","0.05","0","0","0.16","0.7","0.1","","5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA260-03","","107","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","28.2","1.09","3","2","2","4","Pink Eye, Fbe, Skinning, Sb, Disc, Donut","","","624.2","828","0.75","0.75","0.09","0.01","0","0","0.15","1","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA324-04","","108","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","36.2","1.088","7","1","2","5","Disc,Pty, Lenticels, Flat, Cracked,Rot","","","741.3","1062","0.7","0.7","0.22","0.03","0","0","0.05","0","0.1","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA324-04","","108","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","42.4","1.082","8","2","2","7","Dotty, Disc, Flat, Fbe, Lenticels, Fbe","","","950.7","1242","0.77","0.77","0.15","0.01","0","0.1","0.07","0","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA678-01","","109","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","30.4","1.083","3","2","2","5","Fbe, Sticky, Sb, Chain","","","693.4","891","0.78","0.78","0","0.07","0","0.1","0.15","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAA678-01","","109","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","31.6","1.081","5","2","2","4","Spr, Skinning, Rot, Sb, Sticky","","","737.3","925","0.8","0.8","0","0.03","0","0","0.17","0.1","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","B2904-2","","110","1","1","","","","2019-04-15","2019-09-23","2019-09-02","1","","","32.5","1.102","5","2","3","6","Flakey, Fbe, Sticky, Sb, Chain","","","870.2","953","0.91","0.91","0","0.01","0","0.3","0.07","0.1","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","B2904-2","","110","2","1","","","","2019-04-15","2019-09-23","2019-09-02","1","","","30.9","1.087","3","1","4","6","Pear, Pty, Sticky, Dotty-Pixel, Sb, Fbe","","","783.8","906","0.87","0.87","0.07","0.02","0","0.1","0.05","0","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","NY166","","111","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","32.9","1.089","7","1","2","5","Dotty, Flat, Irregular, Disc, Pear, Sticky","","","789.1","963","0.82","0.82","0.01","0.04","0","0","0.13","0.6","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NY166","","111","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","34.8","1.07","8","1","3","5","Flat, Cracked Skin, Pear, Sb","","","801.1","1020","0.79","0.79","0","0.06","0","0","0.16","0.9","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","NY168","","112","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","32.9","1.083","5","1","4","6","Pty,Sb,Dotty,Sticky,Flat,","","","782.5","965","0.81","0.81","0","0.03","0","0","0.16","0.1","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NY168","","112","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","24.8","1.091","5","1","4","5","Flakey-Dotty, Scab, Sticky, Sb, Pink Splash","","","577","727","0.79","0.79","0","0.15","0","0","0.05","0.1","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NY164","","113","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","23.7","1.08","1","1","3","4","Pear,Pty,Flat,Bottle,Sb,Rot","","","404.2","696","0.58","0.58","0","0.04","0","0.1","0.38","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NY164","","113","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","27.2","1.088","2","1","4","4","Pty, Sb, Flat, Fse, Fbe, Skinning","","","569.7","797","0.71","0.71","0","0.09","0","0.1","0.2","0","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","NYP111-9","","114","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","26.3","1.087","3","1","2","5","Sticky, Flat, Disc, Spr, Fbe","","","503.9","771","0.65","0.65","0","0.02","0","0","0.32","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYP111-9","","114","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","27.2","1.113","5","2","2","6","Spr, Skinning, Sb, Greening, Flakey","","","507.2","798","0.64","0.64","0","0.04","0","0","0.32","0.1","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","MSAFB605-4","","115","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","23.1","1.084","3","1","4","7","Fbe,Dotty,Flat,Sticky,Pear,","","","601.6","677","0.89","0.89","0","0.02","0","0","0.1","0.1","0","","3.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAFB605-4","","115","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","24.3","1.072","4","2","2","7","Flakey, Fbe, Sticky, Rot, Greening","","","614.3","712","0.86","0.86","0.02","0.06","0.1","0","0.06","0","0","","3.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAFB609-5","","116","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","20","1.082","2","1","2","5","Disc,Rot,Sticky,Fbe","","","488","588","0.83","0.83","0","0.03","0","0","0.14","0","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","MSAFB609-5","","116","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","24.1","1.078","4","1","4","7","Nice, Pear","","","624.2","707","0.88","0.88","0","0.01","0","0.1","0.1","0","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","MSAFB635-3","","117","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","13","1.079","3","1","2","7","Tuberworm, Rot, Sticky","","","295.2","382","0.77","0.77","0","0.03","0","0","0.19","0.1","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","MSAFB635-3","","117","2","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","18.9","1.077","2","1","2","7","Sticky, Fbe, Spr, Tuberworm, Donut","","","414.8","554","0.75","0.75","0","0.05","0","0","0.2","0.1","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","MSAFB635-15","","118","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","25.5","1.086","5","3","2","7","Flakey, Dotty, Spr, Disc,  Greening","","","552.4","747","0.74","0.74","0.1","0.02","0","0","0.14","0.1","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","MSAFB635-15","","118","2","1","","","","2019-04-15","2019-09-23","2019-09-02","1","","","27.2","1.085","2","2","2","6","Fbe, Spr, Tuberworm, Donut","","","640.2","797","0.8","0.8","0","0.05","0","0","0.15","0","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","NDTX1246-5W/Y","","119","1","1","","","","2019-04-15","2019-09-23","2019-09-02","3","","","18.3","1.075","2","3","2","5","Chain,Bottle,Pear,Spr,Long","","","329.1","536","0.61","0.61","0","0.04","0","0","0.35","0","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","NDTX1246-5W/Y","","119","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","22.5","1.093","2","2","2","5","Spr, Flat, Sb, Dry Rot, Bottle","","","523.2","661","0.79","0.79","0","0.07","0","0","0.14","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","ND1328YABC-1","","120","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","37.1","1.087","3","1","3","6","Rot,Spr, Greening, Flakey-Dotty, Fbe, Tuberworm","","","811.7","1089","0.75","0.75","0.03","0.03","0","0","0.2","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","ND1328YABC-1","","120","2","1","","","","2019-04-15","2019-09-23","2019-09-02","1","","","34.4","1.083","3","2","2","5","Fbe, Sticky, Chain, Spr, Tuberworm","","","722.6","1009","0.72","0.72","0.01","0.04","0","0","0.23","0","0","","4","",""
"2019","NCPT","OR","2019 NCPT OR","AOR12197-4","","121","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","44.7","1.084","2","3","4","6","Greening, Sticky, Skinning, Twins, Irregular, Gc","","","984.6","1310","0.75","0.75","0.03","0.1","0","0.1","0.12","0","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","AOR12197-4","","121","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","36.9","1.078","3","2","2","7","Fbe, Skinning, Sticky, Spr, Greening","","","864.9","1082","0.8","0.8","0.04","0.05","0","0","0.12","0.2","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","NYOR14Q9-5","","122","1","1","","","","2019-04-15","2019-09-23","2019-09-02","1","","","29.6","1.083","5","1","4","6","Disc, Spr, Greening, Sticky, Fbe","","","656.8","869","0.76","0.76","0.17","0.03","0.1","0","0.05","0","0.1","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYOR14Q9-5","","122","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","27","1.081","5","1","2","6","Sticky, Rot, Flat, Dotty","","","679.4","791.8","0.86","0.86","0.06","0.01","0","0","0.07","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYOR14Q9-9","","123","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","34.8","1.09","2","1","4","4","Flat, Lenticels, Shrivled, Sb, Sticky","","","757.2","1020","0.74","0.74","0.03","0.08","0","0","0.15","0.1","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","NYOR14Q9-9","","123","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","35.3","1.086","4","1","4","5","Dry Rot, Sb, Dotty, Tuberworm, Greening","","","763.9","1035.1","0.74","0.74","0.03","0.07","0","0","0.16","0.1","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","COOR13270-2","","124","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","33.3","1.085","3","1","4","4","Dotty,Sticky, Greening, Nice","","","779.8","977","0.8","0.8","0","0.03","0","0","0.17","0","0.1","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","COOR13270-2","","124","2","1","","","","2019-04-15","2019-09-23","2019-09-02","1","","","33.2","1.084","3","1","4","7","Greening, Dotty-Flakey, Nice","","","767.8","974.6","0.79","0.79","0.01","0.05","0","0","0.15","0.1","0","","5","",""
"2019","NCPT","TX","2019 NCPT TX","AC11453-7W","","1","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","14.8","1.057","8","1","2","7","small, uniform size, zebra chip 10% ","","","","239","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AC11494-6W","","2","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","16.9","1.05","9","","2","7","high tuber number, very small tubers ","","","","273","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF5933-4","","3","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","23.3","1.061","8","1","3","8","  ","","","","376","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF5960-4","","4","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","24.7","1.076","8","2","3","8","hollow heart 10%  ","","","","399","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF5973-3","","5","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","14.9","1.072","6","1","2","7","hollow heart 10%  ","","","","240","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF5975-1","","6","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","20","1.068","9","1","3","7","angular tubers, hollow heart 10%, heat necrosis 20% ","","","","323","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6024-1","","7","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","29.1","1.062","9","1","2","8","uniform size, uniform shape ","","","","470","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6030-1","","8","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","23.9","1.063","7","2","3","8","heat necrosis 20%  ","","","","386","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6031-2","","9","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","20","1.076","8","1","2","7","uniform size, skinning ","","","","323","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6034-1","","10","1","1","","","","2019-05-13","2019-09-09","2019-08-29","1","","","23","1.065","8","1","2","8","uniform size, uniform shape ","","","","371","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6036-1","","11","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","18.3","1.073","7","1","2","8","heat necrosis 20% nice, hollow heart ","","","","295","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6188-9","","12","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","21.2","1.085","7","1","3","7","knobs, angular tubers, green tubers ","","","","342","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6192-3","","13","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","27.6","1.068","8","1","3","7","knobs  ","","","","446","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6200-4","","14","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","22.5","1.057","9","2","3","4","knobs, bad shape ","","","","362","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6232-1","","15","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","24.7","1.056","6","1","3","8","high tuber number, knobs ","","","","398","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6241-4","","16","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","14.1","1.082","6","1","2","7","hollow heart 20%  ","","","","228","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6243-10","","17","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","22.8","1.072","5","1","2","8","heat necrosis 60% hollow heart 10% ","","","","369","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","Atlantic","","18","1","1","1","","","2019-05-13","2019-09-09","2019-08-29","3","","","26.6","1.057","8","1","3","8","uniform size and shape ","","","","429","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","Atlantic","","18","1","1","1","","","2019-05-13","2019-09-09","2019-08-29","4","","","24.2","1.063","7","3","2","8","heat necrosis 70%, buff skin ","","","","390","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","Atlantic","","18","2","1","1","","","2019-05-13","2019-09-09","2019-08-29","2","","","23.2","1.082","9","","3","8","heat necrosis 50%, buff skin ","","","","375","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","B3306-2","","19","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","16.3","1.069","9","1","2","8","heat necrosis 40%  ","","","","263","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","B3317-1","","20","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","21.5","1.062","9","1","2","8","  ","","","","347","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","BNC726-5","","21","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","26.3","1.077","7","1","3","7","nonuniform size  ","","","","424","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","BNC742-2","","22","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","20.8","1.074","5","1","3","8","very large tubers, hollow heart 30% ","","","","336","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO12235-3W","","23","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","17.9","1.074","8","1","2","7","heat necrosis 10% uniform shape, russet, heat necrosis 30%","","","","288","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO12293-1W","","24","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","20.4","1.052","9","2","3","7","knobs, large tubers ","","","","330","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO12428-2W","","25","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","7.9","1.07","7","1","2","3","knobs, attached stolons ","","","","128","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA036-03","","26","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","13.1","1.055","9","1","3","7","heat necrosis   ","","","","212","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA072-04","","27","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","16.2","1.069","9","1","3","6","small, heat necrosis 10% ","","","","262","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA091-01","","28","1","1","","","","2019-05-13","2019-09-09","2019-08-29","1","","","16.5","1.072","9","1","2","7","golden russet, nonuniform size ","","","","267","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA100-01","","29","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","18.3","1.064","8","1","2","7","heat necrosis 20% very large tubers, impressive yield, bad shape","","","","296","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA217-3","","30","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","18.8","1.065","9","1","3","8","very large tubers  ","","","","304","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA240-06","","31","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","23.1","1.067","9","1","3","4","bad shape  ","","","","373","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA275-3","","32","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","17.5","1.064","8","1","3","3","ugly, lots of knobs ","","","","282","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA290-02","","33","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","15.4","1.056","9","1","2","5","knobs hollow heart 10% ","","","","248","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA309-15","","34","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","11.1","1.076","5","1","2","5","large tubers, heat necrosis 90%, drop ","","","","180","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA311-1","","35","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","14.1","1.064","6","1","3","5","russet skin, nonuniform skin ","","","","227","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA313-01","","36","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","13.7","1.067","8","1","3","4","bad shape, heat necrosis 10% ","","","","221","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA328-4","","37","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","18.3","1.059","9","1","3","5","bad shape, angular tubers, heat necrosis 10% ","","","","295","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA342-11Y","","38","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","17.9","1.045","7","1","4","4","bad shape  ","","","","288","","","","","","","","","","","","",""
