"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2012","NCPT","WI","2012 NCPT WI","ND071401CB-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","25.1","1.072","7","","3","5","greening","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND071378B-63","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","30.9","1.069","2","","2","6","pear shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYH23-16","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","21.1","1.079","2","","3","6","greening, stolons, ~flat,","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND071336-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","16","1.063","2","","3","6","greening, growth cracks","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND071282CB-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","18.8","1.054","1","","3","5","growth cracks, greening, too flat, small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND071142C-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","10.8","1.072","1","","2","5","small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND071091C-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","18.1","1.087","5","","3","7","rot, misshapen, too small, low yield","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","ND8316-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29.9","1.067","5","","3","6","variable shape, uniform size ~flat","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND060839C-7","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","30.5","1.07","7","","4","6","a few pointed, long/oval","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND8316-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","20.4","1.059","2","","3","4","pit scab, small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYH23-16","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","22.1","1.077","3","","2","8","rot","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NDA081453CAB-2C","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.7","1.086","7","","1","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Nicolet","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","30.4","1.08","6","","3","7","misshapen, pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Nicolet","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","35.7","1.082","5","","3","7","deep apical eyes","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","NY148","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","39.3","1.088","9","","3","6","greening, deep apical eyes, stolons","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NY148","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29.5","1.093","7","","1","5","a few variable shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Lady Liberty","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","31","1.075","6","","1","7","greening, ~flat","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Lady Liberty","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.5","1.081","6","","3","8","some greening","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NY153","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","22.6","1.083","6","","3","5","pointed ends","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NY153","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","31","1.084","5","","4","7","misshapen, variable size","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYH15-17","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","28.9","1.082","7","","4","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYH15-17","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","31.3","1.087","6","","4","7","stolons, ~flat","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND060838C-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","20.9","1.065","1","","3","5","rot, greening, variable shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND060838C-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","23.7","1.072","3","","3","5","~small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSR148-4","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","28.3","1.068","7","","3","6","greening, variable shape, deep apical eyes","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","ND060618CB-4","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.8","1.065","6","","3","5","greening, variable shape, pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSS297-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","14.8","1.075","5","","1","7","low set and yield","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ100-6","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","22.1","1.078","6","","4","5","pear shape, small","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","MSR148-4","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.8","1.071","7","","3","4","pointed ends, growth cracks, deep apical eyes","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSR157-1Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","15.5","1.077","5","","4","5","too large?","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","MSR157-1Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","23.3","1.075","6","","4","6","greening, a few pointed ends, large, flat","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","MSR159-02","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","32.4","1.093","9","","2","8","some growth cracks, nice, round","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSR159-02","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","25.9","1.09","9","","2","6","a few green, deep apical eyes","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSR169-8Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.4","1.082","6","","3","9","excellent looks","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSR169-8Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","26.4","1.087","7","","2","8","nice looks and round","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSS108-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","25.3","1.078","5","","2","7","greening, nice, round","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSS165-2Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","31.2","1.085","7","","3","5","too small","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","MSS165-2Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","31.6","1.087","6","","2","7","variable shape, greening, stolons, small and round","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","MSS206-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","","1.066","9","","4","3","pear shape, stolons, lots of surface and pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSS297-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","18","1.075","4","","2","7","","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","ND028792B-8","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","15.7","1.063","2","","3","7","green","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSS428-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29.3","1.08","7","","3","5","greening, stolons","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSS934-4","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","16.1","1.071","8","","3","6","very few pointed tubers, oval, mid size","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","MST096-2Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.8","1.069","5","","3","5","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MST117-3Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","18.4","1.051","2","","3","5","very few variable shape, small","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","MST184-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","18.3","1.075","6","","4","6","variable shape, too long, oval","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","MST186-1Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29","1.073","9","","3","8","1 greening, nice","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MST229-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.9","1.078","8","","3","7","a few misshapen, deep apical eyes","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","MST412-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","21.6","1.072","6","","3","5","growth cracks","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MST458-4","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","17.9","1.054","2","","3","5","variable shape, 100% surface scab","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","MSW163-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","16.9","1.072","5","","3","5","variable shape, low set, ~variable size","","","","","","","","","","","","","","","4","",""
"2012","NCPT","WI","2012 NCPT WI","MSW293-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","20.9","1.073","5","","2","7","1 misshapen, nice","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSW450-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","15.7","1.048","2","","2","9","variable size","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ100-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","32","1.079","6","","4","3","misshapen, too oval, long and variable","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9636-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","27.1","1.078","7","","3","7","variable shape, deep apical eyes","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ103-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","22.6","1.057","2","","5","7","rot, 100% pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9184-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","26.2","1.064","3","","3","7","growth cracks, low set, growth cracks","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8822-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29.2","1.084","5","","3","4","a few pear shape, heavy net","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8822-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","35.9","1.078","7","","3","4","misshapen, pointed ends","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8822-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","32.6","1.08","5","","3","7","variable shape, some second growth","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8822-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","25.8","1.082","2","","2","5","greening","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8822-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","26.7","1.082","5","","3","6","variable shape, heavy netting, pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8832-1Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","20.6","1.074","5","","4","3","variable shape, pitscab, oblong, too small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8832-1Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","26.8","1.085","5","","4","7","misshapen","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8867-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.5","1.074","4","","4","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8867-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","26.8","1.074","2","","3","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8867-7","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","16.3","1.069","3","","3","5","1 green, pit scab, ~flat","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8867-7","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","17.4","1.065","2","","3","5","variable shape, ~flat, pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8875-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","20.9","1.081","3","","4","6","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9200-13","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","27.4","1.081","6","","4","5","~oval, small","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","W8615-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","30.9","1.068","5","","3","5","variable shape, ~pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9252-7","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","19.4","1.083","6","","4","6","greening, pointed ends, variable size, ~oval","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9281-14","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","22.2","1.078","4","","4","3","pointed ends, variable shape, oval, pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9301-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","23.8","1.062","4","","3","5","variable shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9304-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","14.7","1.066","4","","3","5","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9306-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","22.6","1.079","5","","3","6","variable shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9313-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","22.8","1.073","5","","3","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9322-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","28.7","1.073","7","","3","5","pointed ends, pear shape, culls","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W9636-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.8","1.078","5","","3","6","greening","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSR128-4Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.2","1.085","6","","2","7","growth cracks","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","WhitePearl","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","21.8","1.061","3","","3","3","variable shape, too small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","WhitePearl","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","21.9","1.069","3","","3","7","variable shape, small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","WhitePearl","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","22.9","1.067","4","","3","5","1 variable shape, 100% pit scab","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","W8822-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29.3","1.088","6","","4","4","20% pear shape, heavy russetting","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8615-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29.5","1.081","5","","4","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ103-17","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","33.6","1.079","6","","3","7","variable shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ2-27","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","18.4","1.086","3","","3","6","~flat","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ104-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29.7","1.071","4","","2","9","a few green, ~deep apical eyes, round","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ105-10","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","29.8","1.068","3","","3","7","greening, pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ107-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","26.3","1.083","5","","1","7","greening, deep apical eyes","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ112-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","22.5","1.085","2","","3","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ112-8","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.5","1.094","6","","2","8","greening, a few variable shape, very round","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ112-9","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","19.2","1.084","5","","4","4","oval, small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ15-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","27.5","1.072","5","","4","5","greening, small, pit scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ15-7","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","37.3","1.075","8","","2","8","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ17-6","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","18.8","1.069","2","","2","7","100% surface scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ21-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","18.8","1.075","3","","1","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ2-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","15.7","1.068","2","","3","3","growth cracks","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ2-21","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","23.2","1.077","7","","3","6","1 greening, deep apical eyes","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ2-29","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.6","1.086","5","","1","5","greening, deep apical eyes","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8539-2Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","32.5","1.085","7","","3","5","greening, variable shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ4-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","16.8","1.076","3","","1","7","variable size, some pear shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","NYJ5-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24","1.074","4","","3","7","","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Snowden","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","40.3","1.076","8","","4","5","misshapen, pit scab, stolons","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","Snowden","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","30","1.081","7","","3","6","variable shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Snowden","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","35.8","1.088","7","","3","6","","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","Snowden","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","36.6","1.078","7","","3","5","variable shape, ~deep eyes, heavy net","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Snowden","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","30.1","1.086","8","","3","5","very few variable shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Superior","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","27.4","1.066","2","","4","7","misshapen","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Superior","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","28","1.065","2","","4","7","variable shape, ~long oval, ~flat","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","Superior","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","30","1.068","5","","4","7","variable shape, uniform size","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W10670-3","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","23.3","1.071","4","","1","7","rot, green, good shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","AF4457-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","21","1.055","5","","3","6","~flat, pitted scab","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","W8539-2Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","28.1","1.077","6","","3","3","a few green, ~small","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSR128-4Y","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","24.4","1.084","8","","3","7","growth cracks","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","CO05061-6W","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","23.6","1.08","5","","2","7","slight pink eyes","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","MSR127-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","40.5","1.09","9","","4","8","very nice looks","","","","","","","","","","","","","","","1","",""
"2012","NCPT","WI","2012 NCPT WI","AF4747-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","18.3","1.071","5","","3","7","1 pointed end, deep apical eyes","","","","","","","","","","","","","","","3","",""
"2012","NCPT","WI","2012 NCPT WI","AF4521-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","26.9","1.067","4","","1","7","some greening, a few misshapen, large tubers","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","AF4552-5","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","25.8","1.065","3","","2","8","very few variable shape, very good size and shape","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","AF4573-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","3","","","22.6","1.081","5","","3","3","variable shape, deep apical eyes","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","AF4640-1","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","30","1.068","5","","3","7","green, misshapen, ~offshape, 2nd growth","","","","","","","","","","","","","","","2","",""
"2012","NCPT","WI","2012 NCPT WI","AF4648-2","","","","1","","","","2012-04-17 00:00:00","2012-09-24 00:00:00","","2","","","27.6","1.09","6","","4","7","oval, good shape, ~deep apical eyes","","","","","","","","","","","","","","","2","",""
