"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2014","NCPT","OR","2014 NCPT OR","Chieftain","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Chieftain","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","CO05061-6W","","","","1","","","","","","","2","","","25","1.066","1","1","2","7","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","CO05061-6W","","","","1","","","","","","","2","","","31","1.073","2","1","2","7","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","CO07070-10W","","","","1","","","","","","","3","","","27.9","1.078","3","1","2","7","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","CO07070-13W","","","","1","","","","","","","3","","","27.2","1.067","1","1","2","6","Sprouting","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","COTX09022-5Ru/Y","","","","1","","","","","","","3","","","35.4","1.067","5","2","1","5","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Lamoka","","","","1","","","","","","","3","","","30.4","1.071","2","1","1","6","IBS, ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Lamoka","","","","1","","","","","","","3","","","23.2","1.068","3","1","1","6","H.H","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Lamoka","","","","1","","","","","","","3","","","26.1","1.07","5","1","1","6","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN07151WB-01","","","","1","","","","","","","3","","","8","1.068","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","BNC311-4","","","","1","","","","","","","3","","","33.9","1.075","2","1","2","5","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN07152WB-01","","","","1","","","","","","","4","","","13.2","1.062","5","1","2","5","BC,","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN07152WB-01","","","","1","","","","","","","4","","","14.1","1.06","2","1","3","6","BC,","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN07159WB-01","","","","1","","","","","","","4","","","15.4","1.064","3","1","1","6","BSB, IBS, KNOBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN07159WB-01","","","","1","","","","","","","4","","","16.4","1.065","3","1","2","6","BC,","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN07289BB-01","","","","1","","","","","","","3","","","11.3","1.08","5","1","2","1","SB, BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN07330BB-01","","","","1","","","","","","","4","","","27.4","1.066","5","1","2","6","FBE, IPS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN08101BW-01","","","","1","","","","","","","4","","","19.6","1.074","5","1","2","5","IBS, BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN08102BW-01","","","","1","","","","","","","3","","","26.2","1.069","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN08102BW-01","","","","1","","","","","","","3","","","11.2","1.064","5","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN09059BB-01","","","","1","","","","","","","3","","","16.4","1.07","2","1","2","6","BC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN11130PLWRGR-02","","","","1","","","","","","","3","","","9.2","1.07","1","2","2","5","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN11136PLWRGR-11","","","","1","","","","","","","4","","","13.5","1.067","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN11136PLWRGR-10","","","","1","","","","","","","3","","","29.3","1.072","5","1","2","6","BC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","BNC326-8","","","","1","","","","","","","4","","","15.3","1.068","2","1","2","7","GC, BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Lamoka","","","","1","","","","","","","3","","","30.3","1.068","2","1","1","6","IBS, H.H, GC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","BNC311-4","","","","1","","","","","","","3","","","16.4","1.067","5","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2960-4","","","","1","","","","","","","2","","","26.7","1.084","5","1","3","5","H.H, GC, GREENING","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2936-2","","","","1","","","","","","","2","","","31.6","1.093","3","2","2","5","Sicky Stolon","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3015-1","","","","1","","","","","","","3","","","27.5","1.073","2","1","3","4","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2947-4","","","","1","","","","","","","4","","","30.4","1.072","3","2","2","6","Variety Mix","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2947-4","","","","1","","","","","","","4","","","27.4","1.081","5","2","2","5","Variety Mix","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2947-8","","","","1","","","","","","","2","","","19.5","1.09","3","1","2","6","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2947-8","","","","1","","","","","","","2","","","43.5","1.061","2","1","2","6","IBS, ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2950-2","","","","1","","","","","","","2","","","19.4","1.07","3","1","2","6","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2950-2","","","","1","","","","","","","2","","","32.1","1.073","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2950-3","","","","1","","","","","","","2","","","27.5","1.07","3","1","2","6","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2950-3","","","","1","","","","","","","2","","","26.1","1.066","3","1","2","6","BC,","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2951-5","","","","1","","","","","","","3","","","18.3","1.072","2","1","2","4","Skinning","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2951-5","","","","1","","","","","","","3","","","20.1","1.07","5","1","2","5","Skinning","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2960-4","","","","1","","","","","","","2","","","40.3","1.078","6","1","2","6","Knobs,","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2936-2","","","","1","","","","","","","2","","","24.5","1.057","5","1","2","6","ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2971-2","","","","1","","","","","","","3","","","33.4","1.057","2","1","2","6","FBE, Sprouting, IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3003-1","","","","1","","","","","","","3","","","14","1.073","3","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2981-3","","","","1","","","","","","","3","","","20.7","1.063","2","1","2","3","SB, Chain","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3012-7","","","","1","","","","","","","4","","","15.7","1.066","2","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3012-3","","","","1","","","","","","","4","","","25.1","1.071","3","1","2","6","SB, BC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3005-9","","","","1","","","","","","","3","","","24.2","1.083","3","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3005-7","","","","1","","","","","","","3","","","26.1","1.082","2","1","2","6","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3003-10","","","","1","","","","","","","3","","","24.8","1.073","1","2","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2908-3","","","","1","","","","","","","4","","","21","1.072","5","1","3","5","SB, Skinning","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3002-1","","","","1","","","","","","","3","","","30.6","1.078","5","1","2","5","FEB, Rhizoc, BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2999-6","","","","1","","","","","","","4","","","15.4","1.069","2","1","2","7","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2996-1","","","","1","","","","","","","3","","","23.8","1.079","1","1","3","3","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2993-6","","","","1","","","","","","","4","","","16","1.062","5","1","2","5","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2981-5","","","","1","","","","","","","3","","","29.1","1.072","5","1","2","6","SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B3000-1","","","","1","","","","","","","4","","","29","1.067","3","1","2","5","Chain","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSW075-1","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","26.5","1.08","6","","2","7","stolons","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSW259-6","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","3","","","27.6","1.069","7","","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSW259-6","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","3","","","36.2","1.08","7","","2","6","long","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSW168-2","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","3","","","27.6","1.093","8","","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSW138-02","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","21.3","1.084","7","","2","7","~small","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSV507-143","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","29.8","1.074","7","","3","4","flat","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSV507-198","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","32","1.074","7","","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSV507-146","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","24.5","1.083","7","","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSW474-1","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","30.9","1.085","8","","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSV507-128","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","30.1","1.08","6","","2","4","rough","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSV507-100","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","30.2","1.077","8","","3","4","flat!!","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSV507-094","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","3","","","24.3","1.099","7","","3","6","~flat","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSW293-1","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","30.2","1.049","7","","2","3","growth cracks,rough skins,yield!","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSX150-1","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","33.5","1.086","7","","2","4","flat,deep eyes","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","Huron Chipper","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","33.4","1.092","8","","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","Huron Chipper","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","18.3","1.086","7","","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSX240-3","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","31.1","1.077","8","","2","6","~deep bud","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSX245-2Y","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","26","1.088","7","","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","Mackinaw","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","30.6","1.086","7","","2","5","flat","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSX542-2","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","3","","","32.3","1.083","7","","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","MSV507-007","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","28.2","1.084","7","","3","4","folded bud","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","NC311-9","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","4","","","30.1","1.07","6","","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","NC317-12","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","25.5","1.086","7","","2","6","dstolons,full shape","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","NCJ100-7","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","35.1","1.079","5","","2","5","flat,growth cracks","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","NCJ106-2","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","21.8","1.08","6","","2","6","~small","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","NCJ107-6","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","2","","","30.5","1.089","6","","2","6","surface scab","","","","","","","","","","","","","","","","",""
"2014","NCPT","WI","2014 NCPT WI","ND7799c-1","","","","1","","","","2014-05-05 00:00:00","2014-09-08 00:00:00","","3","","","24.5","1.087","7","","3","6","flat","","","","","","","","","","","","","","","","",""
