"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2011","NCPT","NC","2011 NCPT NC","B-212","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","6.2","1.093","5","1","1","4","SR vminor","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","ATTX03474-3W","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","8.8","1.101","6","1","3","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","ATTX03475-2W","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","9.6","1.092","4","1","4","4","SR vminor","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B2735-2","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","9.1","1.096","5","1","4","4","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","ATTX03475-6W","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","7","1.075","6","1","3","4","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","ATTX03476-2W","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","5.2","1.074","4","1","2","4","BC,SR","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-153","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","7","1.097","5","1","2","6","BC,SR","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-163","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","8.5","1.096","4","1","3","4","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-166","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","8.3","1.099","4","1","1","4","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-184","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","10.2","1.106","6","1","3","3","HH,SR","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-19","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","8","1.088","4","1","1","4","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-190","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","7.9","1.094","4","1","3","6","SR","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-191","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","2","","","9.5","1.091","5","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-139","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","8.1","1.088","4","1","1","5","IHN","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-227","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","5.4","1.093","7","1","2","3","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B2727-2","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","8.3","1.086","5","1","3","5","IHN,SR","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-248","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","8.7","1.087","5","1","1","5","IHN","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-89","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","2","","","9.3","1.089","6","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B2628-10","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","7.5","1.1","6","1","3","4","HH,SR","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B2727-2","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","8.8","1.085","4","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-70","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","8.7","1.091","4","1","2","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-56","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","2","","","9.7","1.094","6","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-290","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","8.6","1.089","4","1","1","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-282","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","4","","","7.7","1.105","4","1","2","4","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-27","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","8.7","1.089","5","1","1","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-26","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","2","","","8.4","1.092","6","1","1","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","NC","2011 NCPT NC","B-258","","","","1","","","","2011-03-09 00:00:00","2011-06-22 00:00:00","","3","","","11.4","1.089","3","1","1","4","SR minor","","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","ND071031B-2Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.2","1.061","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","ND7550c-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","7.3","1.067","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","ND7799c-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.8","1.062","","","2","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","ND7799c-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","11.1","","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NY148","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","17.6","1.075","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NY148","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","16.1","1.075","","","2","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","Lady Liberty","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","15.9","1.068","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NY153","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","17.6","1.074","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG20-13","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","6.5","1.071","","","2","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG20-41","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","12.3","1.07","","","4","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG20-30","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","6.1","1.068","","","4","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG20-31","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","16.4","1.069","","","4","9","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG20-31","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","16.9","1.063","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG20-41","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","3","","","11","1.07","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG20-55","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","14.1","1.068","","","4","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG20-55","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","14.3","1.064","","","5","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG86-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8.6","1.069","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG87-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8","1.074","","","2","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG87-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8.4","1.076","","","2","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","ND060839C-7","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10","1.063","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG89-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","12.4","1.078","","","5","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYG89-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","13.8","1.08","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","ND060847CB-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.5","1.063","","","2","6","","0.6","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR148-4","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8.4","1.061","","","4","8","","0.4","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","ND060838C-5","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.9","1.069","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR128-4Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","3","","","11.6","1.073","","","2","6","","0.5","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH15-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","3","","","14.6","1.063","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSQ131-A","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","11.7","1.065","","","4","3","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSQ279-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","14.1","1.062","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR036-5","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.7","1.066","","","4","2","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR057-4","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8.8","","","","2","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR058-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","3","","","11.1","1.071","","","2","7","","0.2","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR058-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.9","1.066","","","2","5","","1.9","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR109-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.5","1.063","","","2","5","","2.1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR127-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","3","","","13.5","1.072","","","4","6","","1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR127-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","3","","","11.1","1.071","","","4","6","","1.4","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR131-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","5.3","","","","2","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","ND060686C-4","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","7.3","1.069","","","4","9","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR148-4","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.7","1.063","","","2","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR157-1Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8.6","1.074","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR159-02","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.3","1.065","","","2","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR169-8Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","13.4","1.071","","","4","7","","0.3","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSR169-8Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","13.1","1.071","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSS165-2Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","10.4","1.075","","","2","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSS165-2Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","12.3","1.078","","","2","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSS297-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","7.4","1.066","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSS483-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.9","","","","4","6","","0.3","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSS927-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8.2","1.063","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH1-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","15.7","1.068","","","4","7","","0.4","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8639-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","7.4","1.073","","","2","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH15-17","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","18.1","1.069","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8867-7","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","12.3","1.072","","","2","7","","0.4","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8615-5","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","12.8","1.071","","","4","3","","2.1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8639-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","11.8","1.076","","","2","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8822-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","15.4","1.078","","","4","7","","0.5","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8822-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","11.7","1.072","","","4","3","","2","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8822-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","3","","","11","1.078","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8832-1Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8.3","1.086","","","4","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8848-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9","1.062","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8850-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.6","1.065","","","4","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8857-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","11.9","1.068","","","4","7","","1.5","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8867-5","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","14.6","1.065","","","4","4","","1.9","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8875-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.1","1.079","","","4","6","","1.1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8587-4","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","8.4","1.064","","","4","3","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8877-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","12.4","1.08","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W9632-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","12.1","1.068","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W9636-5","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","11","1.067","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W9652-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","13.7","1.078","","","4","7","","0.3","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W9684-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.6","1.071","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W9696-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","7.4","1.069","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W9705-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","7","1.068","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W9705-4","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.4","1.071","","","2","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W9707-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","11.2","1.082","","","4","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","MSQ130-4","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.2","1.07","","","4","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8615-5","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.8","1.072","","","4","7","","1.1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8587-4","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.6","1.069","","","4","5","","1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH15-6","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","16.1","1.074","","","4","5","","0.7","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","Snowden","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","16.8","1.075","","","2","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH15-9","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","3","","","11.2","1.068","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH23-16","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.6","1.067","","","4","9","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH23-6","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","15.9","1.079","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH25-2","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","14","1.071","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH25-8","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","15.7","1.067","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH28-1","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","14.1","1.061","","","4","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","NYH6-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","9.7","1.063","","","4","6","","1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","Snowden","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","13","1.073","","","2","5","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","Snowden","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","16.2","1.074","","","2","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","Snowden","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","1","","","14.1","1.073","","","2","6","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","TX03196-1W","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","6.5","1.061","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W8539-2Y","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","10.5","1.076","","","4","3","","1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W5015-5","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","14.1","1.07","","","4","6","","1.1","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","Hodag","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","2","","","12.6","1.075","","","4","8","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","Hodag","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","15.5","1.071","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W6609-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","7.3","1.069","","","4","7","","0","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W6609-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","7","1.07","","","4","8","","0.6","","","","","","","","","","","","","","","",""
"2011","NCPT","NY","2011 NCPT NY","W6822-3","","","","1","","","","2011-05-12 00:00:00","2011-09-14 00:00:00","2011-08-26 00:00:00","4","","","11.4","1.077","","","2","4","","1.4","","","","","","","","","","","","","","","",""
