"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2017","NCPT","OR","2017 NCPT OR","MSZ269-18","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","4","","","20.2","1.062","1","2","3","4","spr, SB, cracky skin, flakey","","","449.4","591","0.76","0.76","0","0.04","0","0","0.2","0.1","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSZ424-13","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","22","1.077","5","1","2","6","s. flat, flakey","","","473.3","643.5","0.74","0.74","0","0.01","0","0","0.25","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","ND092018C-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","4","","","12.8","1.074","1","1","2","4","rot, skinning, greening","","","158.2","376.3","0.42","0.42","0","0.03","0","0.2","0.55","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","ND113509C-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","14","1.073","1","1","2","6","sticky, greening, s-m","","","27.3","410.8","0.07","0.07","0","0.02","0","0","0.92","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","ND12180ABC-8","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","4","","","14.4","1.071","1","1","2","5","pear, bottle, xs, cracky, db","","","194.8","422.1","0.46","0.46","0","0.04","0","0.3","0.5","0","0","","3","",""
"2017","NCPT","OR","2017 NCPT OR","MSAFB626-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","20.6","1.065","1","1","2","4","flakeym spr, SB, cracky, pear","","","331.7","603.6","0.55","0.55","0","0.01","0","0","0.44","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","ND12209C-3","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","12.7","1.073","1","1","1","6","flat, FBE, sticky","","","162.2","373","0.43","0.43","0","0.03","0","0.3","0.53","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSX542-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","28.6","1.072","5","1","2","6","chain, sticky","","","593","837.6","0.71","0.71","0","0.05","0","0","0.24","0.1","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","ND113386Ab-5","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","4","","","18.2","1.061","5","1","2","6","rot, SB, flat, spr","","","317.8","533.8","0.6","0.6","0","0.05","0","0.2","0.35","0","0","","3","",""
"2017","NCPT","OR","2017 NCPT OR","MSX345-6Y","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","25.3","1.069","3","1","2","6","flakey, FBE, sticky, XL","","","569.1","741.9","0.77","0.77","0.11","0.03","0","0","0.09","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSV507-003","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","11.7","1.071","1","1","2","5","chain, spr","","","131","344.4","0.38","0.38","0","0.03","0","0","0.59","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSX277-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","17.3","1.077","3","1","2","4","skinning, SB, sticky, chain","","","332.4","506.6","0.66","0.66","0.03","0.09","0","0","0.22","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","MSAFB635-3","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","25.2","1.075","3","1","2","6","flakey, flat, pty, SB","","","538.5","737.3","0.73","0.73","0.02","0.02","0","0","0.23","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MST437-01","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","18.7","1.074","5","1","2","5","knobs, flat, pty, SB","","","301.2","548.5","0.55","0.55","0","0.05","0","0.1","0.4","0","0","","3","",""
"2017","NCPT","OR","2017 NCPT OR","MSAFB626-8","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","17.3","1.07","3","1","3","4","skinning, SB, chain","","","321.1","508.6","0.63","0.63","0","0.04","0","0","0.33","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","MSV016-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","24.5","1.078","3","1","2","6","sticky, skinning, flat","","","521.2","718.6","0.73","0.73","0.02","0.02","0","0","0.24","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","Petoskey","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","19.6","1.073","2","1","2","6","spr, tuberworm, GC, pty","","","345","573.7","0.6","0.6","0.02","0.07","0","0","0.31","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSV177-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","22","1.082","1","1","2","6","allegator, floded, GC, flakey, FBE","","","535.8","643.5","0.83","0.83","0","0.04","0","0.1","0.12","0","0","","3","",""
"2017","NCPT","OR","2017 NCPT OR","MSV380-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","16.9","1.071","3","1","2","4","SB, small, deep eyes","","","360.3","494.6","0.73","0.73","0","0.03","0","0.1","0.24","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSV505-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","12.9","1.071","1","1","2","5","chain, cracky skin, flat","","","269.2","378.3","0.71","0.71","0","0.02","0","0","0.27","0.2","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSV507-001","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","16.5","1.078","3","1","2","4","chain, small, sticky, spr","","","187.5","483.3","0.39","0.39","0","0.01","0","0","0.6","0.1","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSAFB626-5","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","27.9","1.06","5","1","2","5","spr, skinning, flat","","","345.7","819","0.42","0.42","0","0.04","0","0","0.54","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSV507-012","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","18.9","1.069","5","1","2","5","sticky, comp, greening","","","409.5","555.1","0.74","0.74","0.05","0.04","0","0.1","0.17","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","MSW474-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","26.9","1.071","4","1","2","6","lenticel, flakey, sticky","","","564.4","789.8","0.71","0.71","0","0.02","0","0","0.26","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","MSV507-073","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","21.1","1.073","5","1","2","4","Pty, oval, pear, spr","","","416.8","618.3","0.67","0.67","0","0.05","0","0","0.28","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSX111-3","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","25.2","1.076","5","2","2","6","spr, allegator, scab","","","562.4","739.9","0.76","0.76","0.04","0.06","0","0","0.14","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","MSW501-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","17.3","1.071","1","1","2","4","SB, flakey","","","396.2","508.6","0.78","0.78","0.03","0.08","0","0","0.11","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSX042-3","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","4","","","14.7","1.069","3","1","2","2","allegator, GC, SB","","","224","431.5","0.52","0.52","0","0.18","0","0","0.3","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSW324-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","4","","","17.7","1.061","5","1","3","5","spr, pear, sticky","","","318.4","519.9","0.61","0.61","0","0.03","0","0","0.35","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","MSW294-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","21.4","1.071","3","1","2","2","spr, SB, ugly","","","376.3","628.2","0.6","0.6","0","0.14","0","0","0.26","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","MSW004-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","21.5","1.075","5","1","2","5","pear, skinning, greening, knobs, spr","","","404.2","630.9","0.64","0.64","0","0.03","0","0.1","0.33","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","MSV507-128","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","21.7","1.072","5","1","2","5","skinning, spr, deep eyes","","","530.5","636.9","0.83","0.83","0","0.04","0","0","0.13","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","MSX225-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","4","","","17.7","1.08","1","1","2","4","PVY, severe symptoms","","","226.7","519.9","0.44","0.44","0","0.11","0","0","0.45","0.5","0","","4","",""
"2017","NCPT","TX","2017 NCPT TX","AF5583-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","12.4","1.066","9","1","2","6","9  vascular discoloration ","","","216.3","","","","","","","0.9","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5583-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","6.2","1.059","9","1","2","4","nice skin, small, attached stolons, 5 vascular discoloration, 1 hollow heart ","","","107.7","","","","","","0.1","0.5","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","NDAF12139C-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","19.2","1.069","4","1","2","7","4  vascular discoloration, 2 brown center, high tuber set","","","335.4","","","","","","","0.4","","","0.2","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5563-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","16.5","1.065","6","1","2","6","large tubers, smooth skin, 1 brown center, 2 vascular discoloration, ","","","289","","","","","","","0.2","","","0.1","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5563-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","14.6","1.065","4","1","2","6","smooth skin, 4 hollow heart ","","","254.8","","","","","","0.4","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5429-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","19.4","1.065","9","1","2","6","1  vascular discoloration, high tuber set, nice skin","","","339.8","","","","","","","0.1","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5429-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","18.2","1.071","9","1","2","8","smooth skin, uniform size and shape, nice skin color, 5 vascular discoloration, 1 brown center, nice skin","","","317.9","","","","","","","0.5","","","0.1","","","",""
"2017","NCPT","TX","2017 NCPT TX","WAF13076-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","13.1","1.059","6","2","2","6","3 vascular discoloration, 3 brown center, high tuber set, rough, green tubers","","","228.6","","","","","","","0.3","","","0.3","","","",""
"2017","NCPT","TX","2017 NCPT TX","WAF13066-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","15.7","1.068","3","1","2","7","knobs, large tubers, a little flat","","","274.1","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB626-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","17","1.056","9","1","2","7","6 brown center, rough skin, enlarged lenticels","","","296.9","","","","","","","","","","0.6","","","",""
"2017","NCPT","TX","2017 NCPT TX","NDAF113490C-6","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","16.2","1.065","6","1","2","7","3 vascular discoloration, 1 hollow heart, large tubers","","","282.8","","","","","","0.1","0.3","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB635-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","12.6","1.065","5","1","2","6","medium tuber set, oblong","","","220.7","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB626-8","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","19","1.066","8","1","2","7","4 vascular discoloration, 1 brown center, nice size","","","331.9","","","","","","","0.4","","","0.1","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB626-5","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","0.3","1.042","4","1","2","2","very few tubers, low tuber set","","","5.3","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB618-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","9.4","1.061","9","1","2","6","buff skin, 8 vascular discoloration, medium tuber set rough skin","","","164.6","","","","","","","0.8","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB618-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","14.2","1.079","8","1","2","5","large, ugly, large tubers, enlarged lenticels","","","248.7","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB614-6","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","20.7","1.066","9","1","2","8","4 brown center, 1 hollow heart, 1 vascular discoloration, late?","","","362.5","","","","","","0.1","0.1","","","0.4","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB614-4","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","10.8","1.063","9","1","2","4","1 brown center, 1 green, low tuber set, enlarged lenticels","","","188.3","","","","","","","","","","0.1","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSAFB610-4","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","1.6","1.042","9","2","2","1","very few tubers, low tuber set","","","28","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5846-4","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","14.3","1.058","4","1","2","6","1 hollow heart, 4 green, large tubers, enlarged lenticels","","","250.4","","","","","","0.1","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","NDAF113470C-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","1","","","27.3","1.067","6","1","2","8","smooth skin, 3 green ","","","477.2","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV507-001","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","16.9","1.077","5","1","3","7","6 brown spot, 1 hollow heart, 1 green, 2 vascular discoloration ","","","295.1","","","","","","0.1","0.2","","0.6","","","","",""
"2017","NCPT","TX","2017 NCPT TX","NDAF113470C-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","10.9","1.06","6","1","2","6","nice skin, uniform size and shape, a little flat ","","","190","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSW324-1","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","17.2","1.059","7","1","2","8","uniform size and shape, small, 1 vascular discoloration, 1 brown center, nice shape, medium-small tubers","","","301.2","","","","","","","0.1","","","0.1","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSX345-6Y","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","7.3","1.06","7","2","2","4","1 zebra chip, low tuber set","","","127.8","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSX526-1","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","11.8","1.064","7","1","4","4","large tubers ","","","206.7","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5825-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","17","1.075","5","1","2","6","large tubers, uniform size and shape, high tuber set, large tubers, enlarged lenticels","","","297.7","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSX277-1","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","1.7","1.058","4","1","2","1","very few tubers, low tuber set","","","29.8","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSX225-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","9.2","1.071","6","1","2","5","1 brown spot, low tuber set","","","160.3","","","","","","","","","0.1","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSX111-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","0.9","1.051","8","2","2","2","very few tubers, low tuber set","","","15.8","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSX042-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","10.5","1.058","7","1","2","2","low tuber set, medium tuber set, enlarged lenticels, large tubers","","","184.6","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSW501-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","8.6","1.061","5","1","3","4","large, 4 hollow heart, 2 brown center, low tuber set, rough skin, enlarged lenticels","","","149.7","","","","","","0.4","","","","0.2","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSW474-1","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","6.8","1.059","7","1","2","4","3 vascular discoloration, 2 green, low tuber set, rough skin, enlarged lenticels","","","118.2","","","","","","","0.3","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSW294-1","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","3.9","1.061","8","1","2","1","buff skin, enlarged lenticels, medium tuber set, rough, enlarged lenticels ","","","68.3","","","","","","","0.7","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MST437-01","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","12","1.06","8","1","3","6","not uniform size, a little flat, 4 vascular discoloration, oblong tubers","","","210.2","","","","","","","0.4","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSW004-1","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","4.8","1.061","8","1","2","3","small, knobs, 4 vascular discoloration, low tuber set","","","83.2","","","","","","","0.4","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV507-128","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","5.5","1.066","5","1","2","3","few tubers, 2 brown center, low tuber set","","","96.3","","","","","","","","","","0.2","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV507-073","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","17.5","1.073","8","1","2","7","1 brown center, 1 vascular discoloration, 1 green ","","","305.6","","","","","","","","","","0.1","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV507-012","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","12.1","1.05","8","1","2","5","4 vascular discoloration, 2 brown center, medium tuber set, rough skin, enlarged lenticels ","","","211.9","","","","","","","0.4","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV507-003","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","2.1","1.072","4","1","2","3","low tuber set","","","36.8","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV505-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","6.8","1.064","3","1","2","5","2 vascular discoloration, 1 brown center, 2 green, low tuber set, rough skin","","","119.1","","","","","","","0.2","","","0.1","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV380-1","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","11.1","1.066","9","1","2","5","1 brown spot ","","","194.4","","","","","","","","","0.1","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV177-1","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","4.4","1.053","6","1","2","1","growth cracks, knobs , low tuber set, rough skin","","","76.2","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","Petoskey","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","1.3","","5","","2","1","very few tubers, no tubers?","","","21.9","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","MSV016-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","15.7","1.074","8","1","2","7","smooth skin, nice skin, flat","","","275","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5846-3","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","19.7","1.063","3","1","2","7","buff skin, some greens, deep eyes, 3 vascular discoloration, high tuber set uniform size","","","344.1","","","","","","","0.3","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","B2904-2","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","16.7","1.063","9","1","2","5","buff skin, large tubers, 6 vascular discoloration ","","","292.5","","","","","","","0.6","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","AF5819-6","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","10","1.049","7","1","2","3","large tubers, 4 hollow heart, 1 vascular discoloration, medium-low tuber set","","","175.1","","","","","","0.4","0.1","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","AFC5687-2W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","5.4","1.048","7","1","2","5","7 vascular discoloration, 3 greens, low tuber set","","","93.7","","","","","","","0.7","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO10076-4W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","22.7","1.052","9","1","2","8","very uniform size and shape, 3 vascular discoloration, high tuber set","","","396.7","","","","","","0.1","","","","0.2","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO10073-7W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","18.3","1.067","7","1","2","6","not uniform size, 6 brown center, 4 green","","","319.6","","","","","","","","","","0.6","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO10073-7W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","17.6","1.06","4","1","2","8","smooth skin, uniform size and shape, a little flat, 1 brown center, oblong","","","307.4","","","","","","","","","","0.1","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO11087-1W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","18","1.063","5","1","2","6","large tubers, attached stolons, 5 brown center, 2 hollow heart, 2 vascular discoloration ","","","314.4","","","","","","0.2","0.2","","","0.5","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO11074-1W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","7.3","1.057","9","1","2","3","growth cracks, ugly, deformed tubers, late, attached stolons, low tuber set","","","127","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO11048-8W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","11.5","1.055","7","1","2","6","3 brown spot, medium tuber set, nice skin","","","201.4","","","","","","","","","0.3","0.3","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO11037-5W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","13.4","1.06","9","1","3","6","not uniform shape, round, oblong and long, 1 vascular discoloration","","","233.8","","","","","","","0.1","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO11023-9W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","4","","","6.7","1.055","8","1","2","5","low tuber set, knobs","","","117.3","","","","","","","","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","CO11023-2W","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","20","1.069","7","1","2","7","large tubers, 3 vascular discoloration, 1 hollow heart, 1 green ","","","350.3","","","","","","0.1","0.3","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","Snowden","","","","1","1","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","3","","","20.1","1.059","9","1","3","6","deep eyes, high tubers set","","","351.1","","","","","","","0.1","","","","","","",""
"2017","NCPT","TX","2017 NCPT TX","B2869-29","","","","1","","","","2013-05-13 00:00:00","2013-09-02 00:00:00","2017-08-21 00:00:00","2","","","21.5","1.085","3","1","2","8","3 brown spot, 1 brown center, nice skin","","","376.5","","","","","","","","","0.3","0.1","","","",""
